Player Name,Expected Goals,Difference Between Goals And Expected Goals,Expected Goals For Every 90 Minutes,Total Shots,Aerial Duels Won
Harry Kane,32.06,3.94,1.01,146,0.22
Jude Bellingham,11.7,7.3,0.45,63,0.19
Serhou Guirassy,22.14,5.86,0.9,92,0.24
Kylian Mbappé,19.93,7.07,0.83,120,0.17
Leroy Sané,10.25,-2.25,0.43,73,0.14
Bukayo Saka,16.23,-0.23,0.5,108,0.15
Jamal Musiala,8.91,1.09,0.45,58,0.15
Rodri,4.46,3.54,0.14,62,0.07
Michael Olise,6.22,3.78,0.44,57,0.11
Kevin De Bruyne,2.42,1.58,0.18,44,0.05
Álex Grimaldo,5.05,4.95,0.16,71,0.07
Xavi Simons,8.73,-0.73,0.29,81,0.11
Phil Foden,11.28,7.72,0.35,105,0.11
Lautaro Martínez,18.78,5.22,0.63,108,0.17
Khvicha Kvaratskhelia,13.02,-2.02,0.43,128,0.1
Florian Wirtz,9.78,1.22,0.37,71,0.14
Victor Boniface,17.35,-3.35,1,80,0.22
Cole Palmer,17.85,4.15,0.61,109,0.16
Eberechi Eze,9.5,1.5,0.41,83,0.11
Deniz Undav,15.89,2.11,0.68,107,0.15
Vinícius Júnior,15.64,-0.64,0.75,78,0.2
Hakan Çalhanoglu,10.1,2.9,0.35,62,0.16
Erling Haaland,30.94,-3.94,1.09,121,0.26
Isco,9.14,-1.14,0.35,64,0.14
Bruno Fernandes,10.69,-0.69,0.31,95,0.11
Declan Rice,3.79,3.21,0.11,58,0.07
Bruno Guimarães,4.6,2.4,0.13,48,0.1
Martin Ødegaard,8.68,-0.68,0.25,77,0.11
Romain Del Castillo,5.25,2.75,0.19,40,0.13
Exequiel Palacios,3.37,0.63,0.16,21,0.16
Jan-Niklas Beste,4.54,3.46,0.16,49,0.09
Loïs Openda,22.04,1.96,0.73,121,0.18
Rafael Leão,9.14,-0.14,0.33,70,0.13
Son Heung-Min,12.98,4.02,0.4,85,0.15
Aleksandr Golovin,3.96,2.04,0.17,44,0.09
Anthony Gordon,11.8,-0.8,0.37,81,0.15
Savinho,6.39,2.61,0.19,45,0.14
Marcus Thuram,14.82,-1.82,0.49,77,0.19
Téji Savanier,9.45,-0.45,0.31,82,0.12
Maximilian Mittelstädt,0.97,1.03,0.04,21,0.05
Ousmane Dembélé,4.82,-1.82,0.29,43,0.11
Ollie Watkins,20.06,-1.06,0.56,107,0.19
Jérémy Doku,3.69,-0.69,0.21,55,0.07
Mohamed Salah,22.17,-4.17,0.79,114,0.19
Vitinha,3.32,3.68,0.14,45,0.07
Mohammed Kudus,5.52,2.48,0.2,67,0.08
Alexander Sørloth,14.37,8.63,0.52,78,0.18
Antoine Griezmann,13.11,2.89,0.44,79,0.17
Pierre Lees-Melou,2.67,1.33,0.1,52,0.05
Robert Lewandowski,18.85,0.15,0.61,94,0.2
David Raum,0.86,1.14,0.03,14,0.06
Kevin Stöger,6.16,0.84,0.21,75,0.08
Mikel Merino,4.29,0.71,0.16,30,0.14
Dani Olmo,3.88,0.12,0.24,45,0.09
Georges Mikautadze,10,3,0.51,58,0.17
Andrej Kramaric,12.07,2.93,0.49,69,0.17
James Maddison,6.16,-2.16,0.26,58,0.11
Christian Pulisic,8.42,3.58,0.29,65,0.13
Kai Havertz,13.59,-0.59,0.46,69,0.2
Nico Williams,6.44,-1.44,0.25,56,0.11
Iñaki Williams,11.11,0.89,0.35,93,0.12
Edon Zhegrova,6.61,-0.61,0.26,82,0.08
Gorka Guruzeta,12.14,1.86,0.49,64,0.19
Ilkay Gündogan,6.77,-1.77,0.2,43,0.16
Chris Führich,6.92,1.08,0.24,54,0.13
Manuel Ugarte,0.49,-0.49,0.02,10,0.05
Wilfried Singo,0.75,0.25,0.03,19,0.04
Bernardo Silva,3.99,2.01,0.14,34,0.12
Virgil van Dijk,3.73,-1.73,0.11,45,0.08
Alessandro Buongiorno,1.84,1.16,0.07,13,0.14
Matías Soulé,11.16,-0.16,0.32,83,0.13
Rodrygo,12.28,-2.28,0.46,87,0.14
Alexander Isak,22.06,-1.06,0.88,78,0.28
Gerard Moreno,10.12,-0.12,0.41,63,0.16
Pascal Groß,6.41,-2.41,0.19,55,0.12
Alphonso Davies,0.81,1.19,0.04,13,0.06
Florian Sotoca,8.67,-1.67,0.3,69,0.13
Granit Xhaka,1.75,1.25,0.06,45,0.04
Joshua Kimmich,1.24,-0.24,0.05,25,0.05
Conor Gallagher,4.89,0.11,0.14,48,0.1
Matheus Cunha,10.52,1.48,0.39,73,0.14
Andy Robertson,1.96,1.04,0.1,12,0.16
Federico Dimarco,2.94,2.06,0.13,51,0.06
Paulo Dybala,11.58,1.42,0.53,59,0.2
Frenkie de Jong,1,1,0.05,7,0.14
Toni Kroos,1.73,-0.73,0.07,35,0.05
Trent Alexander-Arnold,2.64,0.36,0.11,47,0.06
Federico Valverde,3.8,-1.8,0.12,56,0.07
Omar Marmoush,12.12,-0.12,0.47,79,0.15
Yangel Herrera,5.18,-0.18,0.22,52,0.1
Jonas Hofmann,6.14,-1.14,0.25,60,0.1
Lamine Yamal,5.93,-0.93,0.24,58,0.1
Takefusa Kubo,4.97,2.03,0.21,46,0.11
Julián Álvarez,13.71,-2.71,0.46,98,0.14
Jarrod Bowen,13.04,2.96,0.39,84,0.16
Donyell Malen,10.49,2.51,0.53,72,0.15
Albert Gudmundsson,10.18,3.82,0.3,57,0.18
João Cancelo,2.06,-0.06,0.07,32,0.06
Pierre-Emerick Aubameyang,22.14,-5.14,0.76,116,0.19
Junya Ito,5.65,-2.65,0.19,46,0.12
Diogo Jota,6.54,3.46,0.51,41,0.16
Alexis Mac Allister,3.89,1.11,0.13,44,0.09
Luis Díaz,13.04,-5.04,0.44,94,0.14
Leon Goretzka,4.87,1.13,0.2,56,0.09
James Tarkowski,3.38,-2.38,0.09,25,0.14
Artem Dovbyk,23.94,0.06,0.83,85,0.28
Jeremie Frimpong,10.18,-1.18,0.4,55,0.19
Aleix García,1.68,1.32,0.05,39,0.04
Benjamin André,3.49,0.51,0.12,23,0.15
Adrien Rabiot,3.38,1.62,0.11,38,0.09
Nicolas Jackson,18.66,-4.66,0.6,80,0.23
Kieran Trippier,0.77,0.23,0.03,8,0.1
Bradley Locko,0.26,-0.26,0.01,12,0.02
Alexandre Lacazette,13.15,5.85,0.51,62,0.21
Sergio Ramos,2.3,0.7,0.08,28,0.08
Brahim Díaz,6.25,1.75,0.36,38,0.16
Jérémie Boga,4.63,1.37,0.21,39,0.12
Tim Kleindienst,16.01,-4.01,0.5,83,0.19
Nicolás González,11.25,0.75,0.53,87,0.13
Alessandro Bastoni,1.36,-0.36,0.05,15,0.09
Ante Budimir,15.48,1.52,0.57,76,0.2
Amadou Haidara,1.17,0.83,0.07,21,0.06
Jonathan David,18.76,0.24,0.64,79,0.24
Anton Stach,1.95,0.05,0.08,38,0.05
Christopher Opéri,1.3,1.7,0.05,22,0.06
Ross Barkley,4.74,0.26,0.16,66,0.07
Lucas Paquetá,4.96,-0.96,0.17,42,0.12
Pedro Porro,3.02,-0.02,0.09,53,0.06
Angelo Stiller,2.11,-1.11,0.07,16,0.13
Pepelu,7.22,-0.22,0.2,35,0.21
João Palhinha,3.34,0.66,0.11,45,0.07
Sepp van den Berg,3.97,-0.97,0.13,25,0.16
Dominic Solanke,20.47,-1.47,0.55,109,0.19
Julian Brandt,4.15,2.85,0.17,33,0.13
Antonio Raíllo,1.44,1.56,0.06,29,0.05
Josko Gvardiol,3.13,0.87,0.12,32,0.1
Joshua Zirkzee,8.93,2.07,0.29,86,0.1
Cristian Romero,4.5,0.5,0.15,24,0.19
Kim Min-Jae,0.84,0.16,0.04,10,0.08
Teun Koopmeiners,7.32,4.68,0.25,54,0.14
Youssouf Fofana,5.87,-1.87,0.2,52,0.11
Charles De Ketelaere,7.52,2.48,0.33,45,0.17
Bryan Mbeumo,10.48,-1.48,0.48,53,0.2
Maxence Caqueret,1.97,-0.97,0.06,24,0.08
Ademola Lookman,10.51,0.49,0.5,67,0.16
Teddy Teuma,3.27,2.73,0.14,44,0.07
Mitchell Weiser,3.94,-0.94,0.13,44,0.09
Vanderson,2.27,0.73,0.12,30,0.08
Iago Aspas,11.59,-2.59,0.38,79,0.15
Mattia Zaccagni,5.52,0.48,0.25,42,0.13
Ayoze Pérez,8.54,0.46,0.33,68,0.13
Aurélien Tchouaméni,1.37,1.63,0.06,27,0.05
Achraf Hakimi,3.79,0.21,0.18,42,0.09
Leonardo Balerdi,1.49,0.51,0.06,14,0.11
Morgan Gibbs-White,6.64,-1.64,0.19,71,0.09
Franck Honorat,1.8,1.2,0.07,28,0.06
Patrick Mainka,3.5,-1.5,0.1,29,0.12
James Ward-Prowse,5.7,1.3,0.17,44,0.13
Viktor Tsyhankov,6.42,1.58,0.28,44,0.15
Raphinha,7.92,-1.92,0.52,59,0.13
Danilo,1,-,0.04,17,0.06
Riccardo Calafiori,1.47,0.53,0.06,17,0.09
Nico Schlotterbeck,3.22,-1.22,0.1,27,0.12
Jacob Murphy,2.51,0.49,0.19,30,0.08
Bremer,2.23,0.77,0.06,18,0.12
Gabriel Magalhães,4.59,-0.59,0.14,31,0.15
Pedro Neto,3.32,-1.32,0.2,36,0.09
Eduardo Camavinga,0.86,-0.86,0.04,17,0.05
Jonas Wind,11.31,-0.31,0.38,73,0.15
Benjamin Henrichs,2.51,-1.51,0.09,35,0.07
John McGinn,4.33,1.67,0.13,40,0.11
Duván Zapata,13.02,-1.02,0.4,99,0.13
Ermedin Demirovic,15.02,-0.02,0.47,81,0.19
Maximilian Beier,12.52,3.48,0.46,82,0.15
Victor Osimhen,16.85,-1.85,0.76,90,0.19
Federico Chiesa,7.72,1.28,0.31,75,0.1
Kenny Lala,0.37,1.63,0.01,14,0.03
Álex Baena,7.25,-5.25,0.25,73,0.1
Dwight McNeil,4.06,-1.06,0.13,57,0.07
Casemiro,3.64,-2.64,0.16,39,0.09
Henrikh Mkhitaryan,4.1,-2.1,0.13,39,0.11
Tiago Santos,1.14,-0.14,0.04,33,0.03
Marvin Ducksch,13.03,-1.03,0.43,80,0.16
Leon Bailey,6.45,3.55,0.28,53,0.12
Jonathan Tah,2.34,1.66,0.08,26,0.09
Waldemar Anton,1.67,-1.67,0.05,28,0.06
Dejan Kulusevski,5.03,2.97,0.16,57,0.09
Diogo Dalot,1.53,0.47,0.04,30,0.05
Niclas Füllkrug,13.53,-1.53,0.55,53,0.26
Brendan Chardonnet,1.43,-0.43,0.04,18,0.08
Jonathan Clauss,1.38,1.62,0.06,28,0.05
Douglas Luiz,7.36,1.64,0.22,48,0.15
Ivan Rakitic,1.22,0.78,0.08,32,0.04
Joseph Okumu,1.05,-0.05,0.05,11,0.1
Francesco Acerbi,1.53,1.47,0.06,15,0.1
Borja Mayoral,11.76,3.24,0.49,47,0.25
Josip Stanisic,0.92,2.08,0.07,10,0.09
Willy-Arnaud Boly,1.79,0.21,0.11,14,0.13
Lewis Ferguson,6.44,-0.44,0.21,60,0.11
Gianluca Scamacca,7.92,4.08,0.49,60,0.13
Lee Kang-In,1.91,1.09,0.12,23,0.08
Dan Burn,3.85,-1.85,0.13,23,0.17
Enzo Millot,5.4,-0.4,0.22,39,0.14
Olivier Giroud,15.48,-0.48,0.59,77,0.2
Bradley Barcola,4.97,-0.97,0.32,31,0.16
Wissam Ben Yedder,14.18,1.82,0.55,64,0.22
Marco Asensio,3.59,0.41,0.29,27,0.13
João Pedro,12.32,-3.32,0.54,75,0.16
Ritsu Doan,5.41,1.59,0.22,37,0.15
Ben White,1.36,2.64,0.04,13,0.1
Lorenzo Pellegrini,5.26,2.74,0.25,47,0.11
Xaver Schlager,0.91,-0.91,0.03,21,0.04
Lucas Ocampos,7.63,-3.63,0.24,64,0.12
Dani Carvajal,2.01,1.99,0.08,18,0.11
Antonee Robinson,1.03,-1.03,0.03,16,0.06
Matthieu Udol,1.55,1.45,0.05,19,0.08
Vincenzo Grifo,7.82,0.18,0.3,48,0.16
Takumi Minamino,6.06,2.94,0.26,61,0.1
Éderson,4.44,1.56,0.14,38,0.12
Odilon Kossounou,0.58,0.42,0.03,5,0.12
Samuel Lino,5.89,-1.89,0.25,54,0.11
Giorgio Scalvini,1.41,-0.41,0.05,19,0.07
Loïc Badé,0.73,-0.73,0.03,14,0.05
Théo Hernández,5.48,-0.48,0.18,57,0.1
Gonçalo Ramos,9.43,1.57,0.6,55,0.17
Bryan Zaragoza,4.13,1.87,0.23,34,0.12
Brais Méndez,4.29,0.71,0.16,66,0.07
Laurent Abergel,1.29,0.71,0.04,26,0.05
Emmanuel Agbadou,2.3,-1.3,0.08,32,0.07
Thijs Dallinga,15.73,-1.73,0.56,84,0.19
Khéphren Thuram,4.1,-3.1,0.17,39,0.11
Noussair Mazraoui,0.81,-0.81,0.06,12,0.07
Bernardo,2.01,-1.01,0.06,29,0.07
Jarrad Branthwaite,2.19,0.81,0.06,14,0.16
Marco Friedl,0.24,0.76,0.01,7,0.03
Robin Gosens,2.54,3.46,0.1,32,0.08
Ruben Aguilar,1.71,-0.71,0.08,12,0.14
Dilane Bakwa,3.17,-0.17,0.13,44,0.07
Luka Modric,1.15,0.85,0.06,25,0.05
Marten de Roon,0.67,-0.67,0.02,16,0.04
Gabriel Jesus,7.22,-3.22,0.44,55,0.13
Gabriel Martinelli,7.01,-1.01,0.31,58,0.12
Ryan Christie,2.37,-2.37,0.07,43,0.06
Lucas Martínez Quarta,2.48,2.52,0.1,24,0.1
Benjamin Pavard,0.86,-0.86,0.05,15,0.06
Keven Schlotterbeck,2.88,2.12,0.12,27,0.11
Darwin Núñez,18,-7,0.79,108,0.17
Ismaily,0.6,0.4,0.02,7,0.09
Dan-Axel Zagadou,1.16,-0.16,0.07,11,0.11
Frédéric Guilbert,1.27,0.73,0.05,21,0.06
Ruben Loftus-Cheek,3.79,2.21,0.16,40,0.09
Melvin Bard,0.72,0.28,0.02,15,0.05
Eric García,3.14,1.86,0.11,16,0.2
Tomás Soucek,7.68,-0.68,0.24,43,0.18
Kaoru Mitoma,4.43,-1.43,0.27,34,0.13
Angel Gomes,1.9,-1.9,0.07,34,0.06
Martín Zubimendi,2.79,1.21,0.09,22,0.13
Emre Can,2.33,-0.33,0.11,17,0.14
Marco Reus,7.5,-1.5,0.42,42,0.18
Robert Andrich,2.39,1.61,0.13,23,0.1
Bafodé Diakité,2.48,2.52,0.13,16,0.15
Ethan Pinnock,2.93,-0.93,0.1,19,0.15
Timo Hübers,1.92,-1.92,0.06,22,0.09
Matteo Politano,7.53,0.47,0.28,75,0.1
Jean-Philippe Mateta,11.09,4.91,0.44,46,0.24
Jeff Chabot,1.49,-1.49,0.05,19,0.08
Bryan Cristante,4.05,-1.05,0.11,54,0.08
Antoine Semenyo,6.14,1.86,0.26,70,0.09
Lazar Samardzic,4,2,0.15,57,0.07
Joachim Andersen,2.08,-0.08,0.05,21,0.1
Milan Djuric,4.79,0.21,0.36,25,0.19
Jean-Clair Todibo,0.64,-0.64,0.02,9,0.07
Yoane Wissa,11.48,0.52,0.41,67,0.17
Benjamin Bourigeaud,9.58,-0.58,0.35,51,0.19
Ismail Jakobs,1.46,-0.46,0.09,21,0.07
Cody Gakpo,8.75,-0.75,0.48,66,0.13
Harry Maguire,2.25,-0.25,0.12,20,0.11
Denis Zakaria,1.99,2.01,0.08,26,0.08
Marcel Sabitzer,3.57,0.43,0.16,47,0.08
Pedri,3.04,0.96,0.19,15,0.2
Wout Weghorst,7.06,-0.06,0.32,39,0.18
Luis Alberto,5.52,-0.52,0.21,56,0.1
Mason Greenwood,9.76,-1.76,0.33,102,0.1
Alberto Dossena,2.68,-0.68,0.08,24,0.11
Maghnes Akliouche,5.35,1.65,0.3,36,0.15
Dante,1.35,-0.35,0.04,15,0.09
Cyril Ngonge,4.64,1.36,0.29,42,0.11
Lilian Brassier,1.16,1.84,0.04,12,0.1
Thomas Müller,6.42,-1.42,0.35,36,0.18
Jules Koundé,1.81,-0.81,0.06,24,0.08
Atakan Karazor,0.95,-0.95,0.03,19,0.05
Arnaud Nordin,2.97,2.03,0.21,29,0.1
Giacomo Bonaventura,5.71,2.29,0.22,52,0.11
Felipe Anderson,5.07,-0.07,0.16,43,0.12
Willi Orbán,0.6,-0.6,0.03,7,0.09
Marcus Tavernier,4.4,-1.4,0.19,53,0.08
Mahdi Camara,5.29,1.71,0.23,42,0.13
Sergi Cardona,2.48,-1.48,0.08,26,0.1
Simon Adingra,4.68,1.32,0.19,52,0.09
Mario Lemina,4.52,-0.52,0.14,48,0.09
Álvaro Morata,16.02,-1.02,0.75,67,0.24
Michael Zetterer,0.05,-0.05,-,1,0.05
Moisés Caicedo,0.39,0.61,0.01,13,0.03
João Félix,8.58,-1.58,0.5,61,0.14
Hiroki Ito,0.76,-0.76,0.03,18,0.04
Samuel Gigot,2.89,0.11,0.15,19,0.15
Tijjani Reijnders,3.9,-0.9,0.12,44,0.09
William Saliba,2.24,-0.24,0.06,10,0.22
Vitalii Mykolenko,1.7,0.3,0.06,26,0.07
Manuel Locatelli,1.34,-0.34,0.04,24,0.06
Jordan Ayew,4.03,-0.03,0.14,48,0.08
Marc Pubill,0.81,0.19,0.04,20,0.04
Kyle Walker,0.42,-0.42,0.01,16,0.03
Max Wöber,1.39,0.61,0.06,19,0.07
Joris Chotard,0.88,-0.88,0.03,21,0.04
Mats Hummels,3.91,-0.91,0.22,16,0.24
Vedat Muriqi,11.22,-4.22,0.43,65,0.17
Carlos Vicente,1.93,0.07,0.15,15,0.13
Noni Madueke,2.79,2.21,0.24,32,0.09
Lucas Vázquez,1.5,1.5,0.1,12,0.12
James Garner,2.42,-1.42,0.07,41,0.06
Youssef En-Nesyri,12.7,3.3,0.44,73,0.17
Marquinhos,0.34,-0.34,0.02,4,0.09
Ibrahima Konaté,0.57,-0.57,0.03,11,0.05
Romelu Lukaku,12.38,0.62,0.42,65,0.19
Richarlison,10.01,0.99,0.6,62,0.16
Rúben Dias,1.84,-1.84,0.06,20,0.09
Vincent Sierro,5.63,0.37,0.22,36,0.16
Idrissa Gueye,1.73,2.27,0.08,26,0.07
