Player Name,Expected Goals,Difference Between Goals And Expected Goals,Expected Goals For Every 90 Minutes,Total Shots,Aerial Duels Won
Benjamin Sesko,8.02,5.98,0.47,47,0.17
Rayan Cherki,5.25,-4.25,0.27,57,0.09
Lewis Cook,0.44,-0.44,0.01,12,0.04
Martin Terrier,4.54,2.46,0.27,38,0.12
Warren Zaïre-Emery,1.76,0.24,0.08,14,0.13
Michael Kayode,0.86,0.14,0.04,7,0.12
Alfie Doughty,1.8,0.2,0.06,26,0.07
Miguel Gutiérrez,2.89,-0.89,0.09,34,0.08
Leandro Barreiro,5.33,-1.33,0.18,38,0.14
Yuri Berchiche,1.3,1.7,0.06,18,0.07
Leandro Trossard,8.92,3.08,0.49,60,0.15
Alassane Pléa,6.9,0.1,0.32,58,0.12
Lucas Hernández,0.34,0.66,0.02,6,0.06
Désiré Doué,2.13,1.87,0.12,34,0.06
Oliver McBurnie,7.19,-1.18,0.5,33,0.22
Jefferson Lerma,2.43,-1.43,0.09,34,0.07
Mathías Olivera,0.5,0.5,0.03,12,0.04
Levi Colwill,1.15,-0.15,0.06,11,0.1
Jørgen Strand Larsen,16.47,-3.47,0.51,82,0.2
Danilo Pereira,1.91,-1.91,0.09,10,0.19
Brajan Gruda,4.53,-0.53,0.25,30,0.15
Stefan de Vrij,0.73,0.27,0.04,10,0.07
Jaka Bijol,1.54,-1.54,0.07,15,0.1
Morten Frendrup,2.06,-0.06,0.06,30,0.07
Diego Rico,0.33,-0.33,0.01,18,0.02
Marc Cucurella,1.15,-1.15,0.06,8,0.14
Dominik Szoboszlai,3.57,-0.57,0.15,60,0.06
Phillip Tietz,9.27,-1.27,0.35,52,0.18
Florian Grillitsch,1.03,-0.03,0.04,21,0.05
Craig Dawson,1.59,-0.59,0.06,16,0.1
Fabian Schär,3.33,0.67,0.1,35,0.1
Oleksandr Zinchenko,0.67,0.33,0.04,17,0.04
Rasmus Nicolaisen,1.41,0.59,0.04,19,0.07
Kevin Behrens,7.57,-3.57,0.54,41,0.18
Germán Pezzella,2.15,-1.15,0.07,23,0.09
Moses Simon,5.14,-2.14,0.26,34,0.15
Raheem Sterling,9.42,-1.42,0.43,51,0.18
Riccardo Orsolini,8.21,1.79,0.41,59,0.14
Tosin Adarabioyo,0.91,1.09,0.05,14,0.06
Óscar De Marcos,0.86,0.14,0.03,5,0.17
Kobbie Mainoo,0.92,2.08,0.04,11,0.08
Guido Rodríguez,0.8,1.2,0.04,18,0.04
Lucas Robertone,1.04,-1.04,0.04,37,0.03
Berat Djimsiti,1,-1,0.03,13,0.08
Renato Tapia,1.03,-1.03,0.07,19,0.05
Alexis Saelemaekers,2.52,1.48,0.12,29,0.09
Daley Blind,1.86,-0.86,0.06,17,0.11
Marcos Senesi,2.29,1.71,0.09,13,0.18
Gautier Lloris,2.1,-0.1,0.07,16,0.13
Christian Nørgaard,3.69,-1.69,0.13,35,0.11
Vítinha,4.04,-1.04,0.39,37,0.11
Nicolò Barella,5.61,-3.61,0.18,40,0.14
Pablo Barrios,1.25,-1.25,0.07,17,0.07
Boubacar Kamara,0.17,-0.17,0.01,5,0.03
Mohamed Simakan,3.43,-1.43,0.14,30,0.11
Micky van de Ven,0.8,2.2,0.03,8,0.1
Facundo Medina,1.29,-0.29,0.04,19,0.07
Hwang Hee-Chan,8.44,3.56,0.36,45,0.19
Rodrigo Muniz,9.46,-0.46,0.53,73,0.13
Amine Gouiri,8.4,-1.4,0.36,78,0.11
Callum Hudson-Odoi,3.22,4.78,0.16,38,0.08
Iván Martín,3.52,1.48,0.12,19,0.19
Dominic Calvert-Lewin,13.73,-6.73,0.56,73,0.19
Manuel Akanji,1.8,0.2,0.06,15,0.12
Raoul Bellanova,1.96,-0.96,0.06,32,0.06
Carlton Morris,12.06,-1.06,0.38,71,0.17
Neto Borges,0.55,-0.55,0.02,16,0.03
Dusan Vlahovic,18.01,-2.01,0.7,110,0.16
Robin Hack,4.59,5.41,0.31,43,0.11
Przemyslaw Frankowski,4.31,-1.31,0.18,31,0.14
Frederik Rønnow,0.08,-0.08,-,3,0.03
Pavel Kaderábek,2.26,0.74,0.08,19,0.12
Fabián Ruiz,2.03,-1.03,0.15,19,0.11
Íñigo Ruíz de Galarreta,0.38,0.62,0.02,11,0.03
Kevin Danso,2.39,-1.39,0.08,21,0.11
Weston McKennie,3.19,-3.19,0.11,23,0.14
Amine Adli,3.29,0.71,0.33,27,0.12
Emerson,1.55,-0.55,0.04,19,0.08
Tyrick Mitchell,1.96,0.04,0.05,12,0.16
Amir Rrahmani,3.27,-0.27,0.11,25,0.13
Carl Starfelt,2.05,-1.05,0.08,12,0.17
Julian Ryerson,2.19,1.81,0.11,18,0.12
Lucas Höler,7.54,-0.54,0.29,34,0.22
Edmond Tapsoba,0.94,-0.94,0.04,12,0.08
Junior Dina Ebimbe,5.94,-0.94,0.27,52,0.11
Aleksey Miranchuk,7.17,-4.17,0.55,37,0.19
Thiago Silva,0.94,2.06,0.03,14,0.07
Steve Mounié,10.56,-4.56,0.54,60,0.18
Max Finkgräfe,1.09,-0.09,0.06,12,0.09
Randal Kolo Muani,6.11,-0.11,0.43,22,0.28
Nabil Bentaleb,0.31,-0.31,0.01,10,0.03
Rodrigo De Paul,2.31,0.69,0.1,30,0.08
Julian Weigl,2.53,-0.53,0.08,19,0.13
Michael Gregoritsch,11.26,-4.26,0.6,74,0.15
Remo Freuler,1.47,-0.47,0.05,14,0.1
Robin Le Normand,1.06,0.94,0.04,8,0.13
Aitor Ruibal,1.1,0.9,0.1,13,0.08
Marvin Senaya,1.01,-0.01,0.04,17,0.06
Gabriel Suazo,0.89,-0.89,0.03,10,0.09
Pau Cubarsí,0.12,-0.12,0.01,3,0.04
Alex Iwobi,5.28,-0.28,0.22,51,0.1
Yunis Abdelhamid,3.27,0.73,0.11,22,0.15
Ivan Ilic,2.78,0.22,0.12,27,0.1
Lameck Banda,4.51,-2.51,0.3,50,0.09
Chiedozie Ogbene,4.62,-0.62,0.21,35,0.13
Brennan Johnson,11.41,-6.41,0.49,50,0.23
Jonathan Bamba,3.59,-0.59,0.16,41,0.09
Mostafa Mohamed,8.01,-0.01,0.36,65,0.12
Matteo Gabbia,1.58,0.42,0.11,11,0.14
Maximilian Arnold,0.92,1.08,0.03,32,0.03
Ellyes Skhiri,2.69,-0.69,0.11,18,0.15
Arthur Theate,1.94,0.06,0.08,22,0.09
David Pereira da Costa,3.15,0.85,0.19,30,0.1
Alejandro Garnacho,9.52,-2.52,0.33,100,0.1
Lucas Boyé,7.45,-1.45,0.26,56,0.13
Mathys Tel,4.82,2.18,0.42,43,0.11
Rayan Aït-Nouri,3.55,-1.55,0.14,24,0.15
Patrik Schick,6.16,0.84,0.52,40,0.15
Edson Álvarez,1.11,-0.11,0.04,17,0.07
Nico Elvedi,2.35,-0.35,0.09,18,0.13
Kiki Kouyaté,0.86,-0.86,0.04,14,0.06
Raphaël Guerreiro,2.07,0.93,0.16,18,0.12
Enzo Fernández,6.33,-3.33,0.26,47,0.13
Clinton Mata,0.6,-0.6,0.02,14,0.04
Aaron Wan-Bissaka,0.2,-0.2,0.01,3,0.07
Mario Pasalic,7.85,-1.85,0.34,40,0.2
Jens Stage,5.09,-2.09,0.2,40,0.13
Ronald Araujo,2.05,-1.05,0.09,23,0.09
Eren Dinkçi,4.16,5.84,0.14,49,0.08
Mario Gila,0.4,-0.4,0.02,8,0.05
Jonathan Burkardt,7.7,0.3,0.45,41,0.19
Chris Wood,12.06,1.94,0.6,48,0.25
Andreas Pereira,4.64,-1.64,0.16,52,0.09
Martín Satriano,6.46,-2.46,0.31,63,0.1
Stefan Posch,1.3,-0.3,0.05,18,0.07
Fikayo Tomori,3.46,0.54,0.15,17,0.2
Johan Vásquez,2.2,-1.2,0.07,34,0.06
Konrad Laimer,1.14,-1.14,0.06,17,0.07
Lee Jae-Sung,6.19,-0.19,0.26,38,0.16
Arouna Sangante,0.82,-0.82,0.03,16,0.05
Joelinton,3.16,-1.16,0.22,19,0.17
Muhammed Cham,10.26,-2.26,0.36,74,0.14
Jhon Lucumí,0.99,-0.99,0.04,11,0.09
Radu Dragusin,1.25,0.75,0.07,17,0.07
Armand Laurienté,6.41,-1.41,0.2,84,0.08
Chancel Mbemba,2.15,-0.15,0.09,19,0.11
Piero Hincapié,2.28,-1.28,0.14,18,0.13
Nemanja Maksimovic,5.98,-1.98,0.16,34,0.18
Leny Yoro,2.14,-0.14,0.07,14,0.15
Iago,1.59,-0.59,0.09,18,0.09
Willian Pacho,1.44,-1.44,0.04,10,0.14
Yacine Adli,0.22,0.78,0.01,4,0.05
Malo Gusto,1.44,-1.44,0.07,15,0.1
Luca Mazzitelli,2.27,2.73,0.09,49,0.05
Matteo Ruggeri,0.74,-0.74,0.03,12,0.06
Issiaga Sylla,1.55,-0.55,0.1,13,0.12
Neil El Aynaoui,3.1,-2.1,0.18,22,0.14
Callum Wilson,9.34,-0.34,0.85,35,0.27
Rocco Reitz,3.87,2.13,0.16,33,0.12
Mario Hermoso,1.46,-1.46,0.05,17,0.09
José Gayà,0.59,0.41,0.03,10,0.06
Amine Harit,3.05,-2.05,0.15,33,0.09
Ismaïla Sarr,3.47,-0.47,0.22,25,0.14
Sergi Darder,2.17,-0.17,0.09,32,0.07
Marcin Bulka,0.11,-0.11,-,1,0.11
Nathan Aké,2.57,-0.57,0.11,20,0.13
Giovanni Di Lorenzo,3.34,-2.34,0.09,37,0.09
Florian Lejeune,2.56,0.44,0.07,67,0.04
Unai Núñez,2.3,-1.3,0.07,22,0.1
Aleksandar Pavlovic,1.48,0.52,0.11,8,0.18
Mohamed Daramy,5.78,-1.78,0.31,31,0.19
Cristiano Biraghi,1.58,0.42,0.06,17,0.09
Lamine Camara,2.21,-1.21,0.09,30,0.07
Kike Salas,1.03,1.97,0.06,16,0.06
Tuta,1.46,-0.46,0.05,18,0.08
Yan Couto,1.49,-0.49,0.06,29,0.05
Lewis Dunk,3,-,0.09,33,0.09
Andrea Colpani,5.54,2.46,0.19,65,0.09
Nabil Fekir,2.25,-1.25,0.19,28,0.08
Mousa Al Ta'mari,4.83,0.17,0.22,46,0.11
Eric Martel,2.64,-1.64,0.1,27,0.1
Kirian Rodríguez,2.35,3.65,0.07,43,0.05
Pervis Estupiñán,1.07,0.93,0.08,11,0.1
Danilho Doekhi,1.56,0.44,0.07,16,0.1
Ismaël Bennacer,1.78,0.22,0.14,12,0.15
Jan Paul van Hecke,1.61,-1.61,0.06,15,0.11
Chris Richards,0.75,0.25,0.03,11,0.07
Pablo Sarabia,6.21,-2.21,0.32,46,0.13
Alessio Romagnoli,0.79,-0.79,0.03,11,0.07
Guillermo Maripán,0.54,0.46,0.03,11,0.05
Willian,5.03,-1.03,0.22,45,0.11
Dani Parejo,2.85,0.15,0.1,12,0.24
Jack Grealish,2.11,0.89,0.19,22,0.1
Frank Anguissa,3.64,-3.64,0.12,33,0.11
Enzo Le Fée,0.55,-0.55,0.03,12,0.05
Yves Bissouma,1.28,-1.28,0.06,24,0.05
Leandro Paredes,3.22,-0.22,0.11,32,0.1
Joselu,12.22,-2.22,0.66,63,0.19
Hugo Duro,10.97,2.03,0.33,66,0.17
Maximilian Kilman,2.46,-0.46,0.06,14,0.18
Ángel Correa,7.78,1.22,0.46,43,0.18
Mathias Jensen,0.61,2.39,0.02,14,0.04
Maxence Lacroix,1.06,2.94,0.04,12,0.09
Ernest Nuamah,4.39,-1.39,0.21,43,0.1
Scott McTominay,6.62,0.38,0.31,44,0.15
Axel Witsel,0.94,1.06,0.03,7,0.13
Morgan Sanson,3.17,-1.17,0.14,41,0.08
Romano Schmid,5.5,-1.5,0.19,38,0.14
Jonathan Gradit,0.27,0.73,0.01,5,0.05
Destiny Udogie,2.61,-0.61,0.1,9,0.29
Amadou Onana,2.44,-0.44,0.11,29,0.08
Piotr Zielinski,2.5,0.5,0.12,30,0.08
Filippo Terracciano,0.35,-0.35,0.02,8,0.04
Ozan Kabak,2.19,1.81,0.09,19,0.12
Juan Miranda,2.2,-1.2,0.11,16,0.14
Harvey Elliott,2.41,0.59,0.16,49,0.05
Nabil Alioui,2.37,1.63,0.21,28,0.08
Manu Koné,1.36,-0.36,0.08,24,0.06
Ivan Ordets,1.36,-0.36,0.07,16,0.09
Nehuén Pérez,1.51,-1.51,0.04,20,0.08
Jan Schöppner,0.95,1.05,0.04,17,0.06
Sergio Arribas,9.31,-0.31,0.41,60,0.16
Ko Itakura,1.58,1.42,0.09,21,0.08
Jamie Bynoe-Gittens,2.82,-1.82,0.24,43,0.07
Anthony Caci,1.77,0.23,0.06,31,0.06
Adri Embarba,4.34,-1.34,0.16,64,0.07
Rémy Cabella,5.01,-3.01,0.31,33,0.15
Rasmus Højlund,8.32,1.68,0.34,38,0.22
Nemanja Gudelj,0.73,0.27,0.04,19,0.04
David López,2.09,0.91,0.1,16,0.13
Matteo Darmian,1.43,0.57,0.05,10,0.14
Felix Uduokhai,1.68,0.32,0.05,13,0.13
Jorge Cuenca,1.7,1.3,0.08,20,0.09
Carlos Augusto,1.31,-1.31,0.07,22,0.06
Murillo,1.59,-1.59,0.05,17,0.09
Denzel Dumfries,3.67,0.33,0.2,24,0.15
Krépin Diatta,0.73,-0.73,0.05,9,0.08
Marshall Munetsi,7.12,-3.12,0.29,44,0.16
Alfred Duncan,1.7,0.3,0.08,23,0.07
Rubén Alcaraz,3.49,-0.49,0.1,48,0.07
David García,1.34,-1.34,0.05,15,0.09
Matija Nastasic,1.19,0.81,0.05,8,0.15
Arnaud Kalimuendo,9.1,0.9,0.38,61,0.15
Jordan Veretout,2.29,-1.29,0.09,36,0.06
Farès Chaïbi,3.61,-1.61,0.17,40,0.09
Niels Nkounkou,1.08,1.92,0.07,22,0.05
Koke,0.73,-0.73,0.03,10,0.07
Marcus Rashford,7.97,-0.97,0.31,62,0.13
Filip Kostic,0.89,-0.89,0.04,21,0.04
Logan Costa,1.73,-0.73,0.06,14,0.12
Étienne Youté,0.35,-0.35,0.02,6,0.06
Diego Coppola,1.77,0.23,0.1,13,0.14
Luis Milla,0.89,-0.89,0.04,16,0.06
Lucas Digne,1.25,-0.25,0.05,20,0.06
Nicolas Höfler,0.91,0.09,0.03,16,0.06
Andrea Carboni,1.88,-0.88,0.11,18,0.1
Simone Romagnoli,1.33,-0.33,0.04,12,0.11
Warmed Omari,0.59,0.41,0.03,4,0.15
Isi Palazón,6.38,-2.38,0.2,72,0.09
Matthijs de Ligt,1.92,0.08,0.12,14,0.14
Thierry Correia,0.52,-0.52,0.02,5,0.1
Vitaly Janelt,2.14,-1.14,0.06,21,0.1
Milan Badelj,1.53,-0.53,0.05,21,0.07
Alessandro Florenzi,1.68,-0.68,0.09,32,0.05
Phillipp Mwene,1.53,-0.53,0.07,24,0.06
Robert Navarro,2.91,-1.91,0.14,30,0.1
Nicolas Pallois,0.16,-0.16,0.01,4,0.04
Alexsandro Ribeiro,3.01,-3.01,0.12,17,0.18
André Ayew,3.89,1.11,0.32,32,0.12
Luis Sinisterra,2.7,-0.7,0.35,27,0.1
Robin Koch,3.98,-1.98,0.13,24,0.17
Montassar Talbi,0.7,-0.7,0.03,5,0.14
Joakim Mæhle,1.83,0.17,0.07,20,0.09
Antonio Candreva,4.45,1.55,0.14,65,0.07
Samú Costa,1.43,-0.43,0.06,22,0.06
Fredrik Jensen,1.36,0.64,0.09,14,0.1
Stijn Spierings,0.47,-0.47,0.03,11,0.04
Niklas Schmidt,1.38,-0.38,0.1,20,0.07
Arthur,1.04,0.96,0.05,12,0.09
Sean Longstaff,7.45,-1.45,0.24,41,0.18
Kevin Mbabu,0.18,-0.18,0.01,4,0.05
Nicolás Tagliafico,2.45,0.55,0.1,15,0.16
Davie Selke,4.81,1.19,0.34,33,0.15
João Gomes,2.23,-0.23,0.08,26,0.09
Mykhailo Mudryk,4.83,0.17,0.27,35,0.14
Roberto Gagliardini,4.4,-3.4,0.17,36,0.12
John Anthony Brooks,2.44,-0.44,0.14,11,0.22
Mohamed Camara,1.56,-0.56,0.13,14,0.11
Federico Gatti,5.76,-1.76,0.2,35,0.16
Matthias Ginter,1.17,-1.17,0.05,7,0.17
Jeffrey Gouweleeuw,1.14,-0.14,0.04,23,0.05
Raúl Jiménez,5.37,1.63,0.34,41,0.13
Jesús Areso,0.2,0.8,0.01,9,0.02
Baptiste Santamaría,1.84,-1.84,0.09,28,0.07
Fabiano Parisi,1.19,-1.19,0.07,12,0.1
Antonio Rüdiger,1.82,-0.82,0.06,19,0.1
Becir Omeragic,0.5,-0.5,0.02,9,0.06
Matty Cash,3.76,-1.76,0.16,33,0.11
Nathan Collins,2.14,-1.14,0.07,10,0.21
Neco Williams,0.79,-0.79,0.04,15,0.05
Rubén Peña,1.04,-1.04,0.04,17,0.06
Dara O'Shea,0.85,2.15,0.03,19,0.04
Óscar Mingueza,2.13,-0.13,0.06,28,0.08
Chris Ramos,11.19,-6.19,0.38,76,0.15
Pape Sarr,3.72,-0.72,0.16,36,0.1
Luis Rioja,6.51,-1.51,0.23,57,0.11
Darlin Yongwa,0.7,0.3,0.05,15,0.05
Corentin Tolisso,2.97,-0.97,0.15,39,0.08
Josh Cullen,0.66,1.34,0.03,16,0.04
Terem Moffi,9.98,1.02,0.46,49,0.2
Fermín López,8.24,-0.24,0.51,51,0.16
Marc Roca,1.04,0.96,0.05,20,0.05
Andreas Christensen,1.17,0.83,0.05,12,0.1
Tim Skarke,4.01,3.99,0.15,69,0.06
Marcos Llorente,4.63,1.37,0.16,30,0.15
Dani Vivian,0.88,-0.88,0.03,11,0.08
Elliot Anderson,1.39,-1.39,0.12,19,0.07
Junior Messias,2.02,-1.02,0.17,22,0.09
Lucas Perrin,0.59,-0.59,0.02,12,0.05
Óscar Valentín,2.06,-1.06,0.07,15,0.14
Nikola Milenkovic,0.45,-0.45,0.02,10,0.04
Lovro Majer,5.91,-0.91,0.25,37,0.16
Kieran Tierney,0.14,-0.14,0.01,2,0.07
Saúl Ñíguez,1.24,-0.24,0.08,16,0.08
Tomás Suslov,3.55,-0.55,0.15,52,0.07
Moussa Diaby,6.47,-0.47,0.27,54,0.12
Ihlas Bebou,5.21,1.79,0.29,38,0.14
Mateo Retegui,7.09,-0.09,0.29,63,0.11
Christopher Jullien,1.25,-0.25,0.09,7,0.18
Teden Mengi,0.88,0.12,0.03,11,0.08
Evan Ndicka,1.12,-1.12,0.05,9,0.12
Julián Araujo,0.81,0.19,0.05,7,0.12
Giangiacomo Magnani,0.5,-0.5,0.02,11,0.05
Angelo Fulgini,4.11,-3.11,0.27,46,0.09
