Player Name,Expected Goals,Difference Between Goals And Expected Goals,Expected Goals For Every 90 Minutes,Total Shots,Aerial Duels Won
Valentin Gendrey,1.51,0.49,0.04,18,0.08
Florian Kainz,4.9,0.1,0.2,28,0.17
Youssouf Ndayishimiye,1.49,-1.49,0.08,14,0.11
Beñat Prados,0.44,-0.44,0.03,7,0.06
Remi Oudin,1.54,1.47,0.08,34,0.05
Juan Cabal,0.42,-0.42,0.03,12,0.04
Abdou Harroui,3.76,-0.76,0.33,33,0.11
Igor Zubeldia,0.66,-0.66,0.02,12,0.05
Jordan Siebatcheu,6.86,-1.86,0.43,35,0.2
Walace,0.79,1.21,0.02,27,0.03
Philipp Hofmann,5.77,-1.77,0.33,39,0.15
Andrea Cambiaso,3.31,-1.31,0.12,29,0.11
Marcos Acuña,0.43,0.57,0.03,9,0.05
Cristhian Mosquera,0.81,-0.81,0.02,9,0.09
Ricardo Rodríguez,0.3,0.7,0.01,11,0.03
Ezri Konsa,2.25,-1.25,0.07,19,0.12
Nicolò Rovella,0.6,-0.6,0.04,5,0.12
Oihan Sancet,6.64,-2.64,0.3,42,0.16
Victor Kristiansen,0.33,-0.33,0.01,6,0.05
Diego Llorente,0.3,0.7,0.01,9,0.03
Rubén García,3.29,-0.29,0.19,28,0.12
Ferland Mendy,0.22,-0.22,0.01,5,0.04
Ondrej Duda,2.23,-1.23,0.08,24,0.09
Davide Calabria,1.03,-0.03,0.04,21,0.05
Mateo Kovacic,1.62,-0.62,0.09,22,0.07
Nicolas Viola,3.97,1.03,0.3,38,0.1
Iker Muñoz,1.59,2.41,0.08,23,0.07
Arne Maier,1.37,0.63,0.12,22,0.06
Dani Rodríguez,1.44,0.56,0.05,27,0.05
Abdoulaye Doucouré,9.3,-2.3,0.32,47,0.2
Willian José,6,4,0.27,48,0.13
Kamory Doumbia,3.36,2.64,0.35,25,0.13
Mattias Svanberg,3.14,-2.14,0.16,42,0.07
Santi Comesaña,2.46,-0.46,0.13,17,0.14
Aihen Muñoz,0.25,-0.25,0.02,7,0.04
Abdoulaye Touré,2.79,-0.79,0.11,33,0.08
Thomas Thiesson Kristensen,1.39,-1.39,0.06,10,0.14
Timothy Castagne,1.17,-0.17,0.04,14,0.08
Mika Mármol,0.15,-0.15,-,3,0.05
Isaak Touré,2.12,-1.12,0.09,18,0.12
Michael Folorunsho,4.78,0.22,0.15,47,0.1
Fabian Nürnberger,0.94,0.06,0.06,19,0.05
Youri Tielemans,1.08,0.92,0.06,14,0.08
André Almeida,0.64,1.36,0.06,10,0.06
Emil Holm,3.24,-2.24,0.31,26,0.12
Diogo Leite,0.98,-0.98,0.03,13,0.08
Nikola Vlasic,2.72,0.28,0.09,46,0.06
Pascal Stenzel,0.32,-0.32,0.03,14,0.02
Vinicius Souza,0.68,0.32,0.02,14,0.05
Eray Cömert,0.59,1.41,0.03,9,0.07
Formose Mendy,0.28,-0.28,0.02,7,0.04
Wilson Odobert,3.38,-0.38,0.14,49,0.07
Geoffrey Kondogbia,0.35,-0.35,0.02,8,0.04
Jack Harrison,4.2,-1.2,0.17,34,0.12
Anthony Elanga,6.87,-1.87,0.25,54,0.13
Dayot Upamecano,1.62,-0.62,0.08,11,0.15
Daichi Kamada,1.83,0.17,0.11,29,0.06
Anthony Losilla,2.11,-1.11,0.07,28,0.08
Nathan Tella,3.19,1.81,0.35,21,0.15
Gianluca Mancini,2.62,1.38,0.08,19,0.14
Diego López,5.07,-2.07,0.17,41,0.12
Yussuf Poulsen,6.95,-1.95,0.52,29,0.24
Matteo Pessina,6.39,-0.39,0.18,27,0.24
Douglas Augusto,1.37,-1.37,0.07,16,0.09
Harvey Barnes,3.34,1.66,0.38,27,0.12
Guela Doué,0.55,-0.55,0.04,15,0.04
Julien Ponceau,3.13,-0.13,0.12,33,0.09
Maximilian Eggestein,2.55,-1.55,0.08,39,0.07
Mikel Vesga,2.7,0.3,0.16,19,0.14
Gabriel Osho,1.1,0.9,0.05,10,0.11
Kristoffer Ajer,1.44,0.56,0.07,12,0.12
Niklas Süle,0.62,0.38,0.04,7,0.09
Alberto Moleiro,2.13,0.87,0.11,33,0.06
Josh Brownhill,2.07,1.93,0.08,28,0.07
Hicham Boudaoui,3.41,-1.41,0.19,29,0.12
Adrien Truffert,1.05,-0.05,0.04,20,0.05
Pablo Rosario,1.19,-1.19,0.05,16,0.07
Jon Guridi,4.65,-1.65,0.16,36,0.13
Luca Netz,1.2,-1.2,0.05,17,0.07
Nicolás Domínguez,1.67,0.33,0.1,22,0.08
Ola Aina,0.28,0.72,0.01,11,0.03
Marvin Mehlem,3.18,-0.18,0.19,23,0.14
Hugo Magnetti,2.04,-0.04,0.08,36,0.06
Stanislav Lobotka,0.75,-0.75,0.02,14,0.05
Lukas Kübler,0.62,0.38,0.03,8,0.08
Mohamed Bayo,7.07,-2.07,0.46,45,0.16
Florent Mollet,6.46,-2.46,0.28,64,0.1
Jon Pacheco,0.91,0.09,0.05,6,0.15
Florian Neuhaus,4.84,-0.84,0.36,39,0.12
Iliman Ndiaye,4.63,-1.63,0.26,35,0.13
Pau Torres,1.48,0.52,0.05,12,0.12
Andrea Pinamonti,10.05,0.95,0.29,83,0.12
Suso,1.32,-0.32,0.08,26,0.05
Pathé Ciss,1.54,-0.54,0.08,22,0.07
Dango Ouattara,2.64,-1.64,0.19,30,0.09
Pontus Almqvist,2.84,-0.84,0.12,40,0.07
Rubén Duarte,0.71,1.29,0.03,15,0.05
Joe Gomez,0.82,-0.82,0.04,19,0.04
Robin Zentner,0.04,-0.04,-,1,0.04
Ander Herrera,0.99,-0.99,0.09,14,0.07
Michail Antonio,5.97,0.03,0.31,30,0.2
Deiver Machado,1.62,2.38,0.13,16,0.1
Hamari Traoré,0.4,-0.4,0.02,18,0.02
Habib Diarra,3.64,-0.64,0.14,39,0.09
Javi López,0.87,0.13,0.03,18,0.05
Patrick Ciurria,1.47,-1.47,0.08,28,0.05
Álvaro García,6.51,-0.51,0.24,45,0.14
Davide Zappacosta,3.16,-1.16,0.15,37,0.09
Chadi Riad,0.65,-0.65,0.03,11,0.06
Luca Pfeiffer,5.99,-4.99,0.33,48,0.12
Jonny Evans,0.06,-0.06,-,1,0.06
Abdul Mumin,0.43,0.57,0.02,6,0.07
Nélson Semedo,1.35,-1.35,0.04,17,0.08
Leo Østigård,0.67,0.33,0.04,7,0.1
Pawel Dawidowicz,0.51,-0.51,0.02,9,0.06
Kristian Thorstvedt,4.3,1.7,0.16,42,0.1
Juanlu Sánchez,1.01,-1.01,0.08,11,0.09
Miguel Almirón,4.59,-1.59,0.21,41,0.11
Iñigo Martínez,0.57,-0.57,0.04,8,0.07
Roland Sallai,7.45,-4.45,0.36,56,0.13
Leonardo Spinazzola,0.3,0.7,0.02,8,0.04
Andoni Gorosabel,0.73,0.27,0.02,15,0.05
Takehiro Tomiyasu,1.9,0.1,0.15,17,0.11
Wataru Endo,0.54,0.46,0.03,10,0.05
Cristian Cásseres,1.46,-0.46,0.07,15,0.1
Elijah Adebayo,6.5,3.5,0.41,31,0.21
Jake O'Brien,3.32,0.68,0.13,18,0.18
Álex Suárez,2.15,-0.15,0.08,7,0.31
José Giménez,0.36,-0.36,0.02,7,0.05
Mikel Oyarzabal,9.42,-0.42,0.39,40,0.24
Maximilian Wittek,1.31,1.69,0.11,26,0.05
Sead Kolasinac,1.33,-0.33,0.05,13,0.1
Riccardo Sottil,2.71,-0.71,0.22,34,0.08
Mario Götze,2.72,0.29,0.12,13,0.21
Duje Caleta-Car,0.54,-0.54,0.02,7,0.08
Íñigo Lekue,0.17,-0.17,0.01,5,0.03
Akor Adams,13.37,-5.37,0.53,79,0.17
Junior Mwanga,1.13,-0.13,0.07,20,0.06
Suat Serdar,1.2,-1.2,0.06,22,0.05
Malick Thiaw,0.75,-0.75,0.04,5,0.15
Yoann Salmier,1.28,-0.28,0.07,10,0.13
Senne Lynen,0.44,-0.44,0.02,12,0.04
Nikola Krstovic,12.17,-5.17,0.46,92,0.13
Felix Nmecha,1.96,-0.96,0.17,23,0.09
Alfonso Espino,0.9,-0.9,0.03,18,0.05
András Schäfer,1.9,-0.9,0.14,21,0.09
Jean-Charles Castelletto,0.48,1.52,0.02,10,0.05
Milan Skriniar,0.16,-0.16,0.01,3,0.05
Florian Thauvin,6.26,-1.26,0.33,48,0.13
Axel Disasi,2.73,-0.73,0.1,16,0.17
Fran García,0.69,0.31,0.04,9,0.08
Sebastian Walukiewicz,0.21,-0.21,0.01,4,0.05
Abakar Sylla,1.96,0.04,0.1,11,0.18
Marin Pongracic,1.5,-1.5,0.04,13,0.12
Vladimír Coufal,0.31,-0.31,0.01,8,0.04
Pablo Marí,0.35,-0.35,0.01,8,0.04
Sebastiano Luperto,1.42,-0.42,0.04,19,0.07
Grischa Prömel,3.64,0.36,0.15,26,0.14
Justin Njinmah,4.85,1.15,0.43,33,0.15
Jakub Kiwior,1.09,-0.09,0.1,6,0.18
Taiwo Awoniyi,5.28,0.72,0.45,22,0.24
Sander Berge,2.22,-1.22,0.07,25,0.09
Antonino Gallo,0.8,-0.8,0.03,15,0.05
Gustavo Hamer,2.77,1.23,0.09,49,0.06
Carlos Benavídez,1.13,1.87,0.09,14,0.08
Danny Welbeck,6.55,-1.55,0.35,41,0.16
Alessandro Vogliacco,0.28,-0.28,0.02,5,0.06
Adrià Pedrosa,0.67,0.33,0.03,16,0.04
Juan Jesus,1.08,-0.08,0.05,8,0.13
Mattia Bani,1.44,0.56,0.06,9,0.16
Moussa Diarra,0.37,0.63,0.02,5,0.07
Ainsley Maitland-Niles,3.28,-2.28,0.21,18,0.18
Rick Karsdorp,0.34,-0.34,0.03,8,0.04
Miguel Rubio,1.17,-0.17,0.07,9,0.13
Castello Lukeba,1,-,0.04,7,0.14
Lyle Foster,5.12,-0.12,0.24,34,0.15
Felix Agu,0.92,-0.92,0.05,11,0.08
Ferran Torres,6.25,0.75,0.47,38,0.16
Thomas Delaine,1.62,-0.62,0.07,12,0.14
Stephan El Shaarawy,2.83,0.17,0.15,40,0.07
Moi Gómez,2.8,0.2,0.13,19,0.15
Stefan Savic,0.53,-0.53,0.03,5,0.11
Benedikt Gimber,1.74,-0.74,0.08,18,0.1
Juan Iglesias,0.47,-0.47,0.03,15,0.03
Moritz Jenz,0.55,-0.55,0.03,7,0.08
Manu Sánchez,0.53,-0.53,0.03,9,0.06
Ilias Akhomach,3.09,-1.09,0.18,30,0.1
Raphaël Varane,0.93,0.07,0.06,8,0.12
Hassane Kamara,2.41,-1.41,0.1,26,0.09
Reece Burke,1.95,-1.95,0.11,13,0.15
Habib Keïta,0.71,0.29,0.05,20,0.04
Silvan Widmer,1.65,-0.65,0.12,14,0.12
Luca Ranieri,1.44,0.56,0.06,10,0.14
Aitor Paredes,1.41,-0.41,0.05,14,0.1
Christopher Wooh,1.67,-0.67,0.11,10,0.17
Keito Nakamura,3.83,0.17,0.25,41,0.09
Anthony Jung,0.64,0.36,0.02,5,0.13
Lorenzo Lucca,8.86,-0.86,0.31,61,0.15
Lucas Torró,1.73,-0.73,0.09,30,0.06
Ângelo,0.53,-0.53,0.04,9,0.06
Danilo D'Ambrosio,0.69,-0.69,0.04,14,0.05
Valentín Castellanos,7.39,-3.39,0.4,54,0.14
Samuele Ricci,1.41,-0.41,0.05,30,0.05
Nahitan Nández,3.32,-1.32,0.13,23,0.14
Sam Beukema,2.38,-1.38,0.08,12,0.2
Mikkel Desler,1.39,-1.39,0.08,16,0.09
Soungoutou Magassa,0.65,-0.65,0.04,8,0.08
Martín Payero,1.63,0.37,0.08,38,0.04
Sandi Lovric,3.77,-2.77,0.17,43,0.09
Alejandro Balde,0.15,-0.15,0.01,5,0.03
Folarin Balogun,11.96,-4.96,0.63,66,0.18
Álex Sola,2.43,-2.43,0.17,28,0.09
Alberto Grassi,1.17,-1.17,0.06,23,0.05
Gastón Álvarez,1.15,0.85,0.04,14,0.08
Yeray Álvarez,0.26,-0.26,0.02,7,0.04
Javi Hernández,1.97,-0.97,0.07,30,0.07
Odsonne Édouard,7.59,-0.59,0.44,51,0.15
Giovanni González,0.44,0.56,0.02,14,0.03
Silas Katompa Mvumpa,6.19,-1.19,0.63,24,0.26
Nicolò Cambiaghi,4.29,-3.29,0.15,71,0.06
Ander Barrenetxea,3.88,0.12,0.24,37,0.1
Ardian Ismajli,0.29,-0.29,0.01,5,0.06
Simon Kjær,0.61,-0.61,0.05,6,0.1
Patrick Osterhage,1.59,0.41,0.08,22,0.07
Dany Mota,5.11,-1.11,0.22,38,0.13
Konstantinos Mavropanos,1.06,-0.06,0.06,12,0.09
Dominik Kohr,1.76,-0.76,0.07,25,0.07
Marc Guéhi,0.48,-0.48,0.02,5,0.1
Boubakary Soumaré,0.02,-0.02,-,1,0.02
Justin Kluivert,7.5,-0.5,0.35,56,0.13
Matthis Abline,3.72,1.28,0.32,42,0.09
Issa Kaboré,0.34,-0.34,0.02,6,0.06
Antonio Blanco,0.8,-0.8,0.03,20,0.04
Patric,1.46,0.54,0.08,6,0.24
Danilo,1.89,0.11,0.09,23,0.08
Lennard Maloney,1.41,-0.41,0.06,14,0.1
Toti Gomes,2,-1,0.06,10,0.2
Josip Juranovic,1.42,-1.42,0.1,12,0.12
Robert Skov,1.89,1.11,0.13,32,0.06
Copete,0.57,0.43,0.04,7,0.08
Lewis Hall,0.51,0.49,0.06,11,0.05
Dan Ndoye,5.62,-4.62,0.28,41,0.14
Jim Allevinah,3.06,-1.06,0.15,37,0.08
Ruslan Malinovskyi,1.18,2.82,0.07,39,0.03
Giacomo Raspadori,5.7,-0.7,0.33,61,0.09
Roberto Pereyra,4.11,-0.11,0.2,27,0.15
Nacho,0.56,-0.56,0.03,5,0.11
César Azpilicueta,0.41,-0.41,0.03,2,0.2
Josha Vagnoman,1.73,0.27,0.13,17,0.1
Yusuf Yazici,5.94,-0.94,0.41,40,0.15
Sergi Canós,3.27,-2.27,0.24,43,0.08
Javi Guerra,3.02,0.98,0.11,42,0.07
Matías Vecino,4.21,1.79,0.33,33,0.13
Jan Thielmann,3.04,-2.04,0.17,37,0.08
Alex Berenguer,5.99,1.01,0.34,32,0.19
Tommaso Augello,0.5,0.5,0.02,10,0.05
Enzo Barrenechea,0.61,-0.61,0.02,20,0.03
César Azpilicueta,0.41,-0.41,0.03,2,0.2
Josha Vagnoman,1.73,0.27,0.13,17,0.1
Yusuf Yazici,5.94,-0.94,0.41,40,0.15
Sergi Canós,3.27,-2.27,0.24,43,0.08
Javi Guerra,3.02,0.98,0.11,42,0.07
Matías Vecino,4.21,1.79,0.33,33,0.13
Jan Thielmann,3.04,-2.04,0.17,37,0.08
Alex Berenguer,5.99,1.01,0.34,32,0.19
Tommaso Augello,0.5,0.5,0.02,10,0.05
Enzo Barrenechea,0.61,-0.61,0.02,20,0.03
Matthias Bader,0.81,0.19,0.04,17,0.05
Giulio Maggiore,2.52,1.48,0.13,23,0.11
Jesús Navas,0.13,-0.13,0.01,7,0.02
Jamie Leweling,6.12,-2.12,0.36,44,0.14
Lucas Beltrán,3.71,2.29,0.2,31,0.12
Maxime Colin,0.25,-0.25,0.01,6,0.04
Eddie Nketiah,4.96,0.04,0.42,38,0.13
Ansgar Knauff,6.08,0.92,0.26,37,0.16
Pablo Maffeo,1.34,-0.34,0.08,11,0.12
Emmanuel Sabbi,4.67,0.33,0.26,31,0.15
Kevin Paredes,3.85,-0.85,0.24,19,0.2
Martin Valjent,0.33,-0.33,0.01,9,0.04
Josué Casimir,2.02,-2.02,0.09,22,0.09
Illia Zabarnyi,1.81,-0.81,0.05,8,0.23
Dodi Lukébakio,5.92,-0.92,0.47,42,0.14
Rafael Borré,2.62,1.38,0.24,20,0.13
Sergio Ruiz,1.01,-1.01,0.04,13,0.08
Rafa Marín,1.21,-1.21,0.04,13,0.09
Cheick Oumar Konaté,0.59,0.41,0.05,14,0.04
Rubén Vargas,4.22,-0.22,0.19,49,0.09
Will Hughes,0.34,-0.34,0.02,8,0.04
Federico Fazio,0.86,0.14,0.06,8,0.11
Armando Izzo,0.65,-0.65,0.04,5,0.13
Harry Wilson,2.75,1.25,0.15,40,0.07
Jonathan Ikoné,5.8,-2.8,0.31,39,0.15
Rodrigo Riquelme,2.97,0.03,0.17,36,0.08
Marvin Pieringer,2.81,0.19,0.17,27,0.1
Tom Cairney,1.24,-0.24,0.08,17,0.07
Kacper Urbanski,1.55,-1.55,0.15,17,0.09
Milos Veljkovic,1.23,0.77,0.06,6,0.21
Enzo Loiodice,0.6,-0.6,0.03,16,0.04
Adrien Tameze,0.45,-0.45,0.02,9,0.05
Abdel Abqar,0.48,-0.48,0.02,10,0.05
Nathaniel Clyne,0.15,-0.15,0.01,4,0.04
Sergio Akieme,1.32,0.68,0.07,9,0.15
Ludovic Blas,4.8,-0.8,0.28,44,0.11
Kurt Zouma,1.99,1.01,0.06,16,0.12
Manuel Lazzari,0.9,-0.9,0.05,8,0.11
Ylber Ramadani,1.2,-0.2,0.04,31,0.04
Igor Julio,0.24,-0.24,0.01,5,0.05
Léo Baptistão,6.58,-0.58,0.32,48,0.14
Issa Diop,0.25,-0.25,0.02,5,0.05
Adam Smith,0.04,-0.04,-,2,0.02
Edgar González,1.98,0.02,0.07,13,0.15
Tiémoué Bakayoko,1.66,0.34,0.11,12,0.14
Emerson Royal,0.26,0.74,0.02,6,0.04
Fali,0.96,-0.96,0.03,11,0.09
Mads Pedersen,0.63,0.37,0.03,13,0.05
Jordan Lotomba,1.2,-0.2,0.06,11,0.11
Unai López,0.93,0.07,0.04,32,0.03
Emanuel Emegha,10.93,-2.93,0.47,48,0.23
Kristjan Asllani,0.75,0.25,0.09,15,0.05
Caleb Okoli,0.72,-0.72,0.02,13,0.06
Edoardo Bove,1.97,-1.97,0.1,19,0.1
Marcus Coco,1,-,0.06,9,0.11
Dion Lopy,1.55,-1.54,0.07,23,0.07
Joël Veltman,0.66,0.34,0.04,5,0.13
Merlin Röhl,2.98,-0.98,0.18,24,0.12
Portu,4.19,2.81,0.32,21,0.2
Zeki Amdouni,6.27,-1.27,0.29,49,0.13
Daler Kuzyaev,1.5,0.5,0.06,16,0.09
Harry Toffolo,1.48,-0.48,0.09,8,0.18
Christian Kouamé,2.02,-0.02,0.17,24,0.08
Edimilson Fernandes,0.66,-0.66,0.05,15,0.04
Gabriel Strefezza,2.43,-1.43,0.2,28,0.09
Pedro Chirivella,1.51,-0.51,0.05,17,0.09
Raúl Albiol,0.3,-0.3,0.01,6,0.05
Alfonso Pedraza,0.61,0.39,0.05,9,0.07
Gaëtan Laborde,7.42,-2.42,0.35,64,0.12
Eric Choupo-Moting,5.27,-3.27,0.67,26,0.2
